start_station_id,start_station_name,start_lat,start_lng,matched_station_id,matched_station_name,GEOID,match_method,confidence_note
7178.02,23 Ave & 27 St,40.776165000000006,-73.91531750000003,a04bf523-3c76-4fad-88bf-e99037f9b796,23 Ave & 27 St,36081010100,exact_name_plus_nearest_coord,high (distance 0.0 m)
7180.02,E 84 St & 1 Ave,40.77565541000001,-73.95068615000004,66dd45c7-0aca-11e7-82f6-3863bb44ef7c,E 84 St & 1 Ave,36061013800,exact_name_plus_nearest_coord,high (distance 0.0 m)
7183.03,Riverside Blvd & W 67 St,40.777507027547955,-73.98888587951659,66dd51e6-0aca-11e7-82f6-3863bb44ef7c,Riverside Blvd & W 67 St,36061015502,exact_name_plus_nearest_coord,high (distance 0.0 m)
7186.15,19 St & 24 Ave,40.777455200000006,-73.92254029999997,3e1bdcec-e762-4e83-b447-007f05923cce,19 St & 24 Ave,36081009700,exact_name_plus_nearest_coord,high (distance 0.0 m)
7188.1,E 81 St & Park Ave,40.776777020000004,-73.95900970000001,66dd4423-0aca-11e7-82f6-3863bb44ef7c,E 81 St & Park Ave,36061014000,exact_name_plus_nearest_coord,high (distance 0.0 m)
7188.10,E 81 St & Park Ave,40.77677702000002,-73.95900969999995,66dd4423-0aca-11e7-82f6-3863bb44ef7c,E 81 St & Park Ave,36061014000,exact_name_plus_nearest_coord,high (distance 0.0 m)
7188.13,Madison Ave & E 82 St,40.77813140000002,-73.96069398999997,66de1f17-0aca-11e7-82f6-3863bb44ef7c,Madison Ave & E 82 St,36061014200,exact_name_plus_nearest_coord,high (distance 0.0 m)
7196.04,20 Ave & 38 St,40.77711200000002,-73.90238200000016,6cb5fac5-f7e8-4ec9-94cf-816771d91ecd,20 Ave & 38 St,36081012301,exact_name_plus_nearest_coord,high (distance 0.0 m)
7202.07,31 St & 21 Ave,40.77812999999998,-73.90841999999996,7a8bf573-275f-41d5-ad8b-1ff9ee7c2dce,31 St & 21 Ave,36081011100,exact_name_plus_nearest_coord,high (distance 0.0 m)
7204.08,E 89 St & York Ave,40.77794530000003,-73.94604100000001,66dde3b1-0aca-11e7-82f6-3863bb44ef7c,E 89 St & York Ave,36061014402,exact_name_plus_nearest_coord,high (distance 0.0 m)
7207.08,W 70 St & Amsterdam Ave,40.77748046000001,-73.9828859400002,66dd52c8-0aca-11e7-82f6-3863bb44ef7c,W 70 St & Amsterdam Ave,36061015900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7210.07,21 St & 23 Ave,40.778556999999985,-73.91904600000007,5a24acbb-94ef-4cb5-9db8-f6073ac26a2b,21 St & 23 Ave,36081009700,exact_name_plus_nearest_coord,high (distance 0.0 m)
7212.05,E 85 St & 3 Ave,40.77801202999999,-73.95407149,66dd455e-0aca-11e7-82f6-3863bb44ef7c,E 85 St & 3 Ave,36061014601,exact_name_plus_nearest_coord,high (distance 0.0 m)
7220.01,Steinway St & 19 Ave,40.778089000000016,-73.89955799999998,f34ea09d-32f9-492c-9124-99059bc0b5dd,Steinway St & 19 Ave,36081012301,exact_name_plus_nearest_coord,high (distance 0.0 m)
7230.1,W 74 St & Columbus Ave,40.778566899999994,-73.97754961,66dd515d-0aca-11e7-82f6-3863bb44ef7c,W 74 St & Columbus Ave,36061015700,exact_name_plus_nearest_coord,high (distance 0.0 m)
7230.10,W 74 St & Columbus Ave,40.7785669,-73.97754960999997,66dd515d-0aca-11e7-82f6-3863bb44ef7c,W 74 St & Columbus Ave,36061015700,exact_name_plus_nearest_coord,high (distance 0.0 m)
7233.05,Crescent St & Ditmars Blvd,40.7787185,-73.91456450000007,9e99abca-c679-4788-9a4e-39066660bd6a,Crescent St & Ditmars Blvd,36081010100,exact_name_plus_nearest_coord,high (distance 0.0 m)
7235.13,E 88 St & 1 Ave,40.778301,-73.94881339999999,66dde2d9-0aca-11e7-82f6-3863bb44ef7c,E 88 St & 1 Ave,36061014602,exact_name_plus_nearest_coord,high (distance 0.0 m)
7243.04,E 84 St & Park Ave,40.778626880000004,-73.95772072999998,66dd448f-0aca-11e7-82f6-3863bb44ef7c,E 84 St & Park Ave,36061014000,exact_name_plus_nearest_coord,high (distance 0.0 m)
7253.04,Central Park W & W 76 St,40.77896784,-73.97374737000001,66dd4ac1-0aca-11e7-82f6-3863bb44ef7c,Central Park W & W 76 St,36061014300,exact_name_plus_nearest_coord,high (distance 0.0 m)
7256.01,20 Ave & 31 St,40.78001336610563,-73.90667617321014,d2024260-cc58-451b-9417-3a695f8a1b34,20 Ave & 31 St,36081010701,exact_name_plus_nearest_coord,high (distance 0.0 m)
7260.09,Amsterdam Ave & W 73 St,40.77966809007314,-73.98093044757842,66dd4de9-0aca-11e7-82f6-3863bb44ef7c,Amsterdam Ave & W 73 St,36061015900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7265.1,E 89 St & 3 Ave,40.780628400000005,-73.9521667,66dde208-0aca-11e7-82f6-3863bb44ef7c,E 89 St & 3 Ave,36061015401,exact_name_plus_nearest_coord,high (distance 0.0 m)
7265.10,E 89 St & 3 Ave,40.780628400000005,-73.95216670000002,66dde208-0aca-11e7-82f6-3863bb44ef7c,E 89 St & 3 Ave,36061015401,exact_name_plus_nearest_coord,high (distance 0.0 m)
7271.01,Shore Blvd & Astoria Park,40.77976999999998,-73.92316200000003,a381b37a-a928-4834-87ee-da9922cb3b3d,Shore Blvd & Astoria Park,36081009900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7281.09,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,66dd4b2b-0aca-11e7-82f6-3863bb44ef7c,W 76 St & Columbus Ave,36061016100,exact_name_plus_nearest_coord,high (distance 0.0 m)
7284.01,21 Ave & Crescent St,40.78047799999999,-73.91221199999997,8c6cba48-d803-4a90-99f7-e06edcdbbf92,21 Ave & Crescent St,36081010300,exact_name_plus_nearest_coord,high (distance 0.0 m)
7286.01,E 91 St & 2 Ave,40.78115276427916,-73.94963040947914,66ddea2a-0aca-11e7-82f6-3863bb44ef7c,E 91 St & 2 Ave,36061015403,exact_name_plus_nearest_coord,high (distance 0.0 m)
7286.02,E 93 St & 2 Ave,40.782454175279874,-73.9489196240902,66dde630-0aca-11e7-82f6-3863bb44ef7c,E 93 St & 2 Ave,36061015403,exact_name_plus_nearest_coord,high (distance 0.0 m)
7286.05,1 Ave & E 94 St,40.78172120000002,-73.94594000000001,66dded11-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 94 St,36061015402,exact_name_plus_nearest_coord,high (distance 0.0 m)
7288.04,Riverside Dr & W 72 St,40.780577990103325,-73.98562431335449,66dd4d70-0aca-11e7-82f6-3863bb44ef7c,Riverside Dr & W 72 St,36061016300,exact_name_plus_nearest_coord,high (distance 0.0 m)
7291.06,Ditmars Blvd & 19 St,40.781450000000014,-73.91833019999994,550153a5-2ea1-4c76-b1cd-77667005f55d,Ditmars Blvd & 19 St,36081009900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7293.1,E 88 St & Park Ave,40.78141070019002,-73.95595908164978,66dde103-0aca-11e7-82f6-3863bb44ef7c,E 88 St & Park Ave,36061014802,exact_name_plus_nearest_coord,high (distance 0.0 m)
7293.10,E 88 St & Park Ave,40.78141070018999,-73.95595908164978,66dde103-0aca-11e7-82f6-3863bb44ef7c,E 88 St & Park Ave,36061014802,exact_name_plus_nearest_coord,high (distance 0.0 m)
7304.08,W 82 St & Central Park W,40.782750000000014,-73.97137,66dd9213-0aca-11e7-82f6-3863bb44ef7c,W 82 St & Central Park W,36061016500,exact_name_plus_nearest_coord,high (distance 0.0 m)
7311.02,Amsterdam Ave & W 79 St,40.78293909999999,-73.97865169999999,66de1c33-0aca-11e7-82f6-3863bb44ef7c,Amsterdam Ave & W 79 St,36061016700,exact_name_plus_nearest_coord,high (distance 0.0 m)
7311.07,W 78 St & Broadway,40.78339980999996,-73.98093132999999,66dd4b91-0aca-11e7-82f6-3863bb44ef7c,W 78 St & Broadway,36061016700,exact_name_plus_nearest_coord,high (distance 0.0 m)
7314.03,21 St & 21 Ave,40.782465000000016,-73.91452699999999,bc346753-b68a-4cb3-b93f-b0be68227eae,21 St & 21 Ave,36081010500,exact_name_plus_nearest_coord,high (distance 0.0 m)
7323.09,5 Ave & E 87 St,40.78232260730879,-73.95987510681152,b9720921-8170-43ea-a5ae-b61b9161eb49,5 Ave & E 87 St,36061014300,exact_name_plus_nearest_coord,high (distance 0.0 m)
7327.01,Wards Meadow Comfort Station,40.78294000000001,-73.93077,655ad2f2-6bcc-4eee-95a9-4f528c0b81cd,Wards Meadow Comfort Station,36061024000,exact_name_plus_nearest_coord,high (distance 0.0 m)
7338.02,2 Ave & E 96 St,40.783963600000014,-73.94716729999999,66ddef96-0aca-11e7-82f6-3863bb44ef7c,2 Ave & E 96 St,36061015601,exact_name_plus_nearest_coord,high (distance 0.0 m)
7340.06,Riverside Dr & W 78 St,40.78414472000002,-73.98362491999998,66dd5407-0aca-11e7-82f6-3863bb44ef7c,Riverside Dr & W 78 St,36061016300,exact_name_plus_nearest_coord,high (distance 0.0 m)
7342.01,21 Ave & Shore Blvd,40.78395600000001,-73.91689400000001,a70b26b7-fbad-4787-bf15-29f7b13a19ab,21 Ave & Shore Blvd,36081010500,exact_name_plus_nearest_coord,high (distance 0.0 m)
7344.01,E 94 St & Madison Ave,40.78585105291389,-73.95482444378064,1813395029173762108,E 94 St & Madison Ave,36061016001,exact_name_plus_nearest_coord,high (distance 0.0 m)
7344.05,E 91 St & Park Ave,40.783501599999994,-73.95532700000001,66dde559-0aca-11e7-82f6-3863bb44ef7c,E 91 St & Park Ave,36061015002,exact_name_plus_nearest_coord,high (distance 0.0 m)
7354.01,Central Park W & W 85 St,40.784760000000006,-73.96986199999998,50575cba-95ac-4134-9da1-3eec8253afc4,Central Park W & W 85 St,36061016900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7360.1,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,66dd4f9b-0aca-11e7-82f6-3863bb44ef7c,Amsterdam Ave & W 82 St,36061016900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7360.10,Amsterdam Ave & W 82 St,40.78524672,-73.97667321000002,66dd4f9b-0aca-11e7-82f6-3863bb44ef7c,Amsterdam Ave & W 82 St,36061016900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7363.03,21 St & 20 Ave,40.783936020197295,-73.91273114065838,1986707977001495180,21 St & 20 Ave,36081010500,exact_name_plus_nearest_coord,high (distance 0.0 m)
7365.08,E 97 St & 3 Ave,40.78592010000004,-73.94860293999999,66ddebce-0aca-11e7-82f6-3863bb44ef7c,E 97 St & 3 Ave,36061015602,exact_name_plus_nearest_coord,high (distance 0.0 m)
7365.13,E 95 St & 3 Ave,40.78490320000002,-73.95050299999984,66de0861-0aca-11e7-82f6-3863bb44ef7c,E 95 St & 3 Ave,36061015801,exact_name_plus_nearest_coord,high (distance 0.0 m)
7382.04,W 84 St & Columbus Ave,40.78499978999998,-73.97283406000001,66dd4f31-0aca-11e7-82f6-3863bb44ef7c,W 84 St & Columbus Ave,36061016900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7386.1,2 Ave & E 99 St,40.786258600000004,-73.94552578999999,66de10a8-0aca-11e7-82f6-3863bb44ef7c,2 Ave & E 99 St,36061016400,exact_name_plus_nearest_coord,high (distance 0.0 m)
7386.10,2 Ave & E 99 St,40.7862586,-73.94552579000002,66de10a8-0aca-11e7-82f6-3863bb44ef7c,2 Ave & E 99 St,36061016400,exact_name_plus_nearest_coord,high (distance 0.0 m)
7388.1,Riverside Dr & W 82 St,40.78720869,-73.98128127,66dd4ec7-0aca-11e7-82f6-3863bb44ef7c,Riverside Dr & W 82 St,36061017100,exact_name_plus_nearest_coord,high (distance 0.0 m)
7388.10,Riverside Dr & W 82 St,40.78720869,-73.98128126999998,66dd4ec7-0aca-11e7-82f6-3863bb44ef7c,Riverside Dr & W 82 St,36061017100,exact_name_plus_nearest_coord,high (distance 0.0 m)
7391.02,20 Ave & Shore Blvd,40.78599400000001,-73.91509799999996,4034789e-b70d-4aae-bf18-3ed37a4d751f,20 Ave & Shore Blvd,36081010701,exact_name_plus_nearest_coord,high (distance 0.0 m)
7393.09,E 97 St & Madison Ave,40.787801000000016,-73.95355900000003,66de0dfd-0aca-11e7-82f6-3863bb44ef7c,E 97 St & Madison Ave,36061016002,exact_name_plus_nearest_coord,high (distance 0.0 m)
7407.13,E 102 St & 1 Ave,40.78699459999997,-73.94164802000004,66de186f-0aca-11e7-82f6-3863bb44ef7c,E 102 St & 1 Ave,36061016200,exact_name_plus_nearest_coord,high (distance 0.0 m)
7409.04,W 84 St & Amsterdam Ave,40.78620999999998,-73.97559999999999,1833865926273309136,W 84 St & Amsterdam Ave,36061016900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7414.17,3 Ave & E 100 St,40.787721399999995,-73.94728331000003,66de0933-0aca-11e7-82f6-3863bb44ef7c,3 Ave & E 100 St,36061016400,exact_name_plus_nearest_coord,high (distance 0.0 m)
7432.09,W 89 St & Columbus Ave,40.78822130000001,-73.97041561000002,66dde079-0aca-11e7-82f6-3863bb44ef7c,W 89 St & Columbus Ave,36061017300,exact_name_plus_nearest_coord,high (distance 0.0 m)
7436.16,E 103 St & 2 Ave,40.78863999999999,-73.94360000000003,1938139112487078732,E 103 St & 2 Ave,36061016400,exact_name_plus_nearest_coord,high (distance 0.0 m)
7443.01,Madison Ave & E 99 St,40.789485415532155,-73.95242929458618,66de13dc-0aca-11e7-82f6-3863bb44ef7c,Madison Ave & E 99 St,36061016800,exact_name_plus_nearest_coord,high (distance 0.0 m)
7443.17,E 98 St & Park Ave,40.78812999999998,-73.95206,66dde76a-0aca-11e7-82f6-3863bb44ef7c,E 98 St & Park Ave,36061016800,exact_name_plus_nearest_coord,high (distance 0.0 m)
7453.01,Central Park W & W 91 St,40.78866499127882,-73.96680057048798,,,,no_name_match_coordinate_far,unmatched (nearest 210.7 m)
7453.08,W 94 St & Central Park W,40.790431,-73.965894,2143247416766638978,W 94 St & Central Park W,36061017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
7456.03,E 106 St & 1 Ave,40.78925289999999,-73.93956236999998,66de4594-0aca-11e7-82f6-3863bb44ef7c,E 106 St & 1 Ave,36061016200,exact_name_plus_nearest_coord,high (distance 0.0 m)
7458.03,W 87 St & Amsterdam Ave,40.78838999999997,-73.9747,66dde197-0aca-11e7-82f6-3863bb44ef7c,W 87 St & Amsterdam Ave,36061017500,exact_name_plus_nearest_coord,high (distance 0.0 m)
7458.09,W 90 St & Amsterdam Ave,40.79018000000004,-73.97289,1960019951675478680,W 90 St & Amsterdam Ave,36061017700,exact_name_plus_nearest_coord,high (distance 0.0 m)
7463.09,E 103 St & Lexington Ave,40.790305100000005,-73.94755756999997,66de2a00-0aca-11e7-82f6-3863bb44ef7c,E 103 St & Lexington Ave,36061016600,exact_name_plus_nearest_coord,high (distance 0.0 m)
7484.05,W 87 St & West End Ave,40.78962199999998,-73.97756999999997,66dde271-0aca-11e7-82f6-3863bb44ef7c,W 87 St & West End Ave,36061017500,exact_name_plus_nearest_coord,high (distance 0.0 m)
7488.24,E 102 St & Park Ave,40.79048280000001,-73.95033068000001,66de1f7f-0aca-11e7-82f6-3863bb44ef7c,E 102 St & Park Ave,36061016800,exact_name_plus_nearest_coord,high (distance 0.0 m)
7502.01,W 92 St & Broadway,40.792100000000026,-73.97389999999997,66dde4ef-0aca-11e7-82f6-3863bb44ef7c,W 92 St & Broadway,36061017900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7504.18,E 106 St & Lexington Ave,40.791976000000005,-73.94599299999999,66de677e-0aca-11e7-82f6-3863bb44ef7c,E 106 St & Lexington Ave,36061017200,exact_name_plus_nearest_coord,high (distance 0.0 m)
7504.19,3 Ave & E 109 St,40.793379999999985,-73.94329000000003,1835618878584115330,3 Ave & E 109 St,36061017000,exact_name_plus_nearest_coord,high (distance 0.0 m)
7511.19,5 Ave & E 103 St,40.792255299999994,-73.95249932999998,66de2131-0aca-11e7-82f6-3863bb44ef7c,5 Ave & E 103 St,36061016800,exact_name_plus_nearest_coord,high (distance 0.0 m)
7514.06,Icahn Stadium Plaza,40.79322000000001,-73.92396000000002,1947313784686131504,Icahn Stadium Plaza,36061024000,exact_name_plus_nearest_coord,high (distance 0.0 m)
7520.07,Columbus Ave & W 95 St,40.791955699999995,-73.96808699999995,66dde845-0aca-11e7-82f6-3863bb44ef7c,Columbus Ave & W 95 St,36061018100,exact_name_plus_nearest_coord,high (distance 0.0 m)
7522.02,1 Ave & E 110 St,40.7923272,-73.93830000000005,0b613329-b8c8-4b8c-ad40-79952aa41157,1 Ave & E 110 St,36061018000,exact_name_plus_nearest_coord,high (distance 0.0 m)
7524.09,West End Ave & W 94 St,40.7941654,-73.97412399999997,66ddeaff-0aca-11e7-82f6-3863bb44ef7c,West End Ave & W 94 St,36061018300,exact_name_plus_nearest_coord,high (distance 0.0 m)
7524.16,Riverside Dr & W 91 St,40.793134809866615,-73.97700369358063,66de871c-0aca-11e7-82f6-3863bb44ef7c,Riverside Dr & W 91 St,36061017900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7528.31,E 106 St & Madison Ave,40.7934337,-73.94945003,66de43a5-0aca-11e7-82f6-3863bb44ef7c,E 106 St & Madison Ave,36061016800,exact_name_plus_nearest_coord,high (distance 0.0 m)
7538.14,W 100 St & Manhattan Ave,40.795,-73.96450000000002,66de099d-0aca-11e7-82f6-3863bb44ef7c,W 100 St & Manhattan Ave,36061018900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7538.18,Central Park W & W 97 St,40.79249519495111,-73.96417066463071,50e05a9f-dce6-4315-a10d-1fa786fc18ee,Central Park W & W 97 St,36061018500,exact_name_plus_nearest_coord,high (distance 0.0 m)
7540.02,E 114 St & 1 Ave,40.7945663,-73.9362541,566935d6-4d66-4b42-9822-f2a816e357b9,E 114 St & 1 Ave,36061017800,exact_name_plus_nearest_coord,high (distance 0.0 m)
7540.05,Pleasant Ave & E 116 St,40.794989999999984,-73.93333000000003,1960021056359127624,Pleasant Ave & E 116 St,36061017800,exact_name_plus_nearest_coord,high (distance 0.0 m)
7541.01,W 95 St & Broadway,40.793770400000014,-73.97188799999994,66ddede1-0aca-11e7-82f6-3863bb44ef7c,W 95 St & Broadway,36061018300,exact_name_plus_nearest_coord,high (distance 0.0 m)
7543.15,3 Ave & E 112 St,40.795508,-73.94160599999998,594b4656-9d83-4301-8967-3b92c126531c,3 Ave & E 112 St,36061018000,exact_name_plus_nearest_coord,high (distance 0.0 m)
7563.06,E 116 St & 2 Ave,40.796878999999976,-73.937261,9b7e3b8b-97ef-4038-820c-7cd1c1a34fc7,E 116 St & 2 Ave,36061018800,exact_name_plus_nearest_coord,high (distance 0.0 m)
7567.06,Lexington Ave & E 111 St,40.79541210000002,-73.94412320000005,c05cd2e2-74e8-4526-a62b-d631e005fdd8,Lexington Ave & E 111 St,36061017200,exact_name_plus_nearest_coord,high (distance 0.0 m)
7571.01,Sunken Meadow Comfort Station,40.79558000000002,-73.91905999999997,b4a320d6-2611-4940-96ca-17fb297ec826,Sunken Meadow Comfort Station,36061024000,exact_name_plus_nearest_coord,high (distance 0.0 m)
7577.27,Central Park W & W 103 St,40.795589541053445,-73.96188408136368,7d41ac98-df88-497a-aef9-968660e6da0f,Central Park W & W 103 St,36061018900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7579.01,Pleasant Ave & E 120 St,40.79747720000002,-73.93118470000003,20ff5447-eac3-43b7-820f-f6fa3a2e12a8,Pleasant Ave & E 120 St,36061019200,exact_name_plus_nearest_coord,high (distance 0.0 m)
7580.01,W 100 St & Broadway,40.7973721,-73.97041192,66de17f7-0aca-11e7-82f6-3863bb44ef7c,W 100 St & Broadway,36061018700,exact_name_plus_nearest_coord,high (distance 0.0 m)
7587.16,W 111 St & 5 Ave,40.79752078124755,-73.9489397406578,0f51cb84-e386-44ac-947f-a969f7617d17,W 111 St & 5 Ave,36061018600,exact_name_plus_nearest_coord,high (distance 0.0 m)
7595.17,Columbus Ave & W 103 St,40.796934699999994,-73.96434122909999,66dde8ac-0aca-11e7-82f6-3863bb44ef7c,Columbus Ave & W 103 St,36061018900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7596.11,1 Ave & E 118 St,40.797459,-73.93449900000009,1958457675193833900,1 Ave & E 118 St,36061018800,exact_name_plus_nearest_coord,high (distance 0.0 m)
7599.02,E 115 St & Madison Ave,40.79894449999997,-73.94484600000001,b976906e-81c4-44c5-a160-e17815c0d47b,E 115 St & Madison Ave,36061018400,exact_name_plus_nearest_coord,high (distance 0.0 m)
7599.09,E 115 St & Lexington Ave,40.79791099999997,-73.94230000000002,bf317efc-13f1-42be-8243-373a29354033,E 115 St & Lexington Ave,36061018200,exact_name_plus_nearest_coord,high (distance 0.0 m)
7602.05,Lenox Ave & W 111 St,40.79878589999996,-73.95230000000002,0e003543-3656-448f-8a93-029d265f2e26,Lenox Ave & W 111 St,36061021600,exact_name_plus_nearest_coord,high (distance 0.0 m)
7606.01,W 106 St & Central Park W,40.79818560000002,-73.9605909006,66de077f-0aca-11e7-82f6-3863bb44ef7c,W 106 St & Central Park W,36061018900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7610.13,W 104 St & Amsterdam Ave,40.79904139288295,-73.96649479866028,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,W 104 St & Amsterdam Ave,36061018900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7611.02,E 118 St & 3 Ave,40.79913899999998,-73.93891519999997,e73cf71b-db05-44f9-b57a-689d65320d68,E 118 St & 3 Ave,36061018800,exact_name_plus_nearest_coord,high (distance 0.0 m)
7613.04,E 134 St & Walnut Ave,40.800425000000004,-73.91103400000001,d7632897-a6eb-4f8f-9ab2-c66426620fbf,E 134 St & Walnut Ave,36005001903,exact_name_plus_nearest_coord,high (distance 0.0 m)
7617.07,Central Park North & Adam Clayton Powell Blvd,40.79948400000002,-73.95561299999997,66de2625-0aca-11e7-82f6-3863bb44ef7c,Central Park North & Adam Clayton Powell Blvd,36061014300,exact_name_plus_nearest_coord,high (distance 0.0 m)
7618.01,Bronx Shore Comfort Station,40.800459999999994,-73.92403999999999,3db2fa34-0b56-4644-9ae9-bbee1583e717,Bronx Shore Comfort Station,36061024000,exact_name_plus_nearest_coord,high (distance 0.0 m)
7619.05,W 107 St & Columbus Ave,40.79975680000002,-73.96211286759997,66de12ff-0aca-11e7-82f6-3863bb44ef7c,W 107 St & Columbus Ave,36061019300,exact_name_plus_nearest_coord,high (distance 0.0 m)
7622.12,2 Ave & E 122 St,40.80067209999998,-73.93489999999998,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,2 Ave & E 122 St,36061019400,exact_name_plus_nearest_coord,high (distance 0.0 m)
7623.13,Riverside Dr & W 104 St,40.80134340000001,-73.9711457439,66de0bcb-0aca-11e7-82f6-3863bb44ef7c,Riverside Dr & W 104 St,36061019100,exact_name_plus_nearest_coord,high (distance 0.0 m)
7625.18,E 118 St & Park Ave,40.80053849999999,-73.94199490000017,2177078072664187730,E 118 St & Park Ave,36061018400,exact_name_plus_nearest_coord,high (distance 50.0 m)
7626.02,Willow Ave & E 133 St,40.80093300000001,-73.91386300000003,a7a175ff-8ffb-477c-a40b-6d47ce92305d,Willow Ave & E 133 St,36005001902,exact_name_plus_nearest_coord,high (distance 0.0 m)
7627.1,Lenox Ave & W 115 St,40.80119390000001,-73.9500739,897e8739-ee1d-4b2e-b151-ad7e64e87697,Lenox Ave & W 115 St,36061018600,exact_name_plus_nearest_coord,high (distance 0.0 m)
7627.10,Lenox Ave & W 115 St,40.80119389999997,-73.95007390000004,897e8739-ee1d-4b2e-b151-ad7e64e87697,Lenox Ave & W 115 St,36061018600,exact_name_plus_nearest_coord,high (distance 0.0 m)
7631.23,Frederick Douglass Blvd & W 112 St,40.80169399999997,-73.95714499999994,46bdd925-fb6c-4654-85d8-e0db4da62abf,Frederick Douglass Blvd & W 112 St,36061021600,exact_name_plus_nearest_coord,high (distance 0.0 m)
7634.01,W 106 St & Amsterdam Ave,40.80083629999997,-73.9664492472,66de1af4-0aca-11e7-82f6-3863bb44ef7c,W 106 St & Amsterdam Ave,36061019500,exact_name_plus_nearest_coord,high (distance 0.0 m)
7636.05,E 123 St & Lexington Ave,40.802926299999996,-73.93789999999998,16a4effc-282e-4053-b47b-31f734d50c08,E 123 St & Lexington Ave,36061019600,exact_name_plus_nearest_coord,high (distance 0.0 m)
7639.06,Walnut Ave & E 136 St,40.80165700000008,-73.909513,8f672aa7-08a1-4fe2-a471-06f219c0eb1b,Walnut Ave & E 136 St,36005001903,exact_name_plus_nearest_coord,high (distance 0.0 m)
7640.04,E 118 St & Madison Ave,40.80148659999997,-73.94425070000003,d3f51f51-7e51-4c75-8600-d76916608707,E 118 St & Madison Ave,36061018400,exact_name_plus_nearest_coord,high (distance 0.0 m)
7642.04,E 133 St & Cypress Pl,40.80261999999995,-73.91739999999999,8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,E 133 St & Cypress Pl,36005001902,exact_name_plus_nearest_coord,high (distance 0.0 m)
7643.18,Adam Clayton Powell Blvd & W 115 St,40.80253499999999,-73.95324229999996,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,Adam Clayton Powell Blvd & W 115 St,36061021800,exact_name_plus_nearest_coord,high (distance 0.0 m)
7646.04,W 110 St & Amsterdam Ave,40.80269200000001,-73.96295000000002,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,W 110 St & Amsterdam Ave,36061019701,exact_name_plus_nearest_coord,high (distance 0.0 m)
7648.16,2 Ave & E 125 St,40.80255400000001,-73.93350900000003,bb07a569-cc74-439e-b424-916c0304f136,2 Ave & E 125 St,36061024200,exact_name_plus_nearest_coord,high (distance 0.0 m)
7650.05,West End Ave & W 107 St,40.802117400000014,-73.96818053049999,66de20c8-0aca-11e7-82f6-3863bb44ef7c,West End Ave & W 107 St,36061019500,exact_name_plus_nearest_coord,high (distance 0.0 m)
7652.04,Lexington Ave & E 120 St,40.8013066,-73.93981669999997,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,Lexington Ave & E 120 St,36061019600,exact_name_plus_nearest_coord,high (distance 0.0 m)
7654.04,E 138 St & Willow Ave,40.80416799999999,-73.91154500000007,de449a58-0edf-4d36-91b4-4b313576e945,E 138 St & Willow Ave,36005001902,exact_name_plus_nearest_coord,high (distance 0.0 m)
7655.22,Lenox Ave & W 117 St,40.80255660000002,-73.94907819999996,dc8223ad-4108-40a8-9ff5-35e8490b4077,Lenox Ave & W 117 St,36061019000,exact_name_plus_nearest_coord,high (distance 0.0 m)
7657.03,St Ann's Ave & Bruckner Blvd,40.80339900000001,-73.91976300000002,cb9840a3-4ae2-420d-865c-9ac45e2f5485,St Ann's Ave & Bruckner Blvd,36005001902,exact_name_plus_nearest_coord,high (distance 0.0 m)
7658.13,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593080000002,ca4e4962-2169-4559-8f60-b05ab7809750,Frederick Douglass Blvd & W 115 St,36061020102,exact_name_plus_nearest_coord,high (distance 0.0 m)
7662.13,Lexington Ave & E 127 St,40.80572600000001,-73.93632199999999,5f63411c-91ce-4788-a567-d388cc812a15,Lexington Ave & E 127 St,36061024200,exact_name_plus_nearest_coord,high (distance 0.0 m)
7667.04,Madison Ave & E 120 St,40.802950000000024,-73.942954,bacfe3c2-7946-45ed-91f9-f5b91791de75,Madison Ave & E 120 St,36061019800,exact_name_plus_nearest_coord,high (distance 0.0 m)
