start_station_id,start_station_name,matched_station_id,matched_station_name,GEOID,match_method,confidence_note
7971.07,W 147 St & Adam Clayton Powell Blvd,298d4e45-c6d2-45f1-a07a-11606026a6e4,W 147 St & Adam Clayton Powell Blvd,36061023600,exact_name_plus_nearest_coord,high (distance 0.0 m)
7974.01,3 Ave & E 163 St,039d4cc9-8560-4d22-88c3-20753c54a50f,3 Ave & E 163 St,36005014100,exact_name_plus_nearest_coord,high (distance 0.0 m)
7976.08,Edgecombe Ave & W 145 St,0ddb965d-95ef-4ce3-bde6-81a56ac1fbd2,Edgecombe Ave & W 145 St,36061022700,exact_name_plus_nearest_coord,high (distance 0.0 m)
7979.17,E 161 St & Park Ave,89171660-8cef-443f-8f75-67503532d1ce,E 161 St & Park Ave,36005017300,exact_name_plus_nearest_coord,high (distance 0.0 m)
7981.16,Broadway & W 142 St,9c1c3499-1b11-471f-b59a-87d9e27e15c5,Broadway & W 142 St,36061022900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7981.27,W 140 St & Riverside Dr,fe6f022b-7fdb-44fe-80bb-cbfc500959bf,W 140 St & Riverside Dr,36061022500,exact_name_plus_nearest_coord,high (distance 0.0 m)
7983.02,Longfellow Ave & Aldus St,1795146692060860976,Longfellow Ave & Aldus St,36005011900,exact_name_plus_nearest_coord,high (distance 0.0 m)
7983.04,Longfellow Ave & E 165 St,4775fd25-2240-44d7-884a-d777d15a9b5e,Longfellow Ave & E 165 St,36005012102,exact_name_plus_nearest_coord,high (distance 0.0 m)
7984.04,Grand Concourse & E 156 St,09a0c507-7cda-4f3f-9988-78de0baa28e4,Grand Concourse & E 156 St,36005006301,exact_name_plus_nearest_coord,high (distance 0.0 m)
7987.14,Rogers Pl & E 165 St,6661108f-28eb-4671-ad0c-36a311d325aa,Rogers Pl & E 165 St,36005013100,exact_name_plus_nearest_coord,high (distance 0.0 m)
7991.01,Tinton Ave & E 165 St,531e6d94-5f4c-4ef0-9c83-47191be9d8f9,Tinton Ave & E 165 St,36005013500,exact_name_plus_nearest_coord,high (distance 0.0 m)
7992.04,Bradhurst Ave & W 148 St,c229f0ca-bdd1-4aa0-8906-a3e809e12889,Bradhurst Ave & W 148 St,36061023100,exact_name_plus_nearest_coord,high (distance 0.0 m)
7995.04,Washington Ave & E 163 St,bb58e953-4953-4fbe-9ef2-367488dfef9b,Washington Ave & E 163 St,36005014100,exact_name_plus_nearest_coord,high (distance 0.0 m)
7997.08,W 145 St & Amsterdam Ave,bb0ce308-e5d9-48c7-9f4b-cf0120f2c39a,W 145 St & Amsterdam Ave,36061023100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8000.02,Concourse Village East & E 158 St,78ec2f0d-c309-46d4-8808-7eb1a0674e38,Concourse Village East & E 158 St,36005017300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8004.03,Westchester Ave & Southern Blvd,c0c6a931-c1d3-4202-a433-c4127a4cd846,Westchester Ave & Southern Blvd,36005012701,exact_name_plus_nearest_coord,high (distance 0.0 m)
8005.03,E 157 St & River Ave,aa0e6301-4162-428d-8943-7b684089b0d1,E 157 St & River Ave,36005006301,exact_name_plus_nearest_coord,high (distance 0.0 m)
8005.08,River Ave & E 153 St,6e5a8cab-cf1a-4584-8133-01835b56ad71,River Ave & E 153 St,36005006301,exact_name_plus_nearest_coord,high (distance 0.0 m)
8008.03,Prospect Ave & E 167 St,f91170e6-a33c-4870-94da-9d51510515d2,Prospect Ave & E 167 St,36005013100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8009.05,Adam Clayton Powell Blvd & W 151 St,1b962833-d769-418e-b1ef-5a183bb5eb1a,Adam Clayton Powell Blvd & W 151 St,36061023600,exact_name_plus_nearest_coord,high (distance 0.0 m)
8012.04,3 Ave & Franklin Ave,c46a2889-258b-4fc5-a452-1d4e7dfe683a,3 Ave & Franklin Ave,36005018502,exact_name_plus_nearest_coord,high (distance 0.0 m)
8013.07,St Nicholas Ave & W 150 St,8f1fdf4b-ecca-4f03-b04c-e10fe596e2c7,St Nicholas Ave & W 150 St,36061023100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8016.07,Park Ave & E 162 St,38af3d1a-9916-46cf-b22e-86fc8648bf30,Park Ave & E 162 St,36005017300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8018.04,Riverside Dr & W 145 St,ccaadb70-6c87-4ccc-9914-a3167bd1bc0e,Riverside Dr & W 145 St,36061023300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8018.09,W 146 St & Broadway,1d8e51b0-8131-4c1f-93fb-f04952c157c0,W 146 St & Broadway,36061022900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8020.01,Home St & Westchester Ave,83a5d761-57d0-4cd6-aa2b-7eb350120d99,Home St & Westchester Ave,36005012101,exact_name_plus_nearest_coord,high (distance 0.0 m)
8021.11,Grand Concourse & E 161 St,1f8f6714-42a7-45d5-86cd-a093c940b2c9,Grand Concourse & E 161 St,36005019500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8024.05,E 169 St & Fox St,1a5eae13-8f27-4875-8330-a796c95f8ad6,E 169 St & Fox St,36005012500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8025.01,E 153 St & E 157 St,a8560d28-9ee1-4af4-9180-7e9c4dd0d147,E 153 St & E 157 St,36005006302,exact_name_plus_nearest_coord,high (distance 0.0 m)
8029.28,Macombs Pl & W 152 St,0b94cc1e-2327-4679-99d9-3b21ddc02051,Macombs Pl & W 152 St,36061023600,exact_name_plus_nearest_coord,high (distance 0.0 m)
8033.09,W 148 St & Amsterdam Ave,3134c2d4-b090-4eb8-ab44-6f9622098f72,W 148 St & Amsterdam Ave,36061023100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8036.05,Morris Ave & E 163 St,f3140fb8-347b-4dca-96df-eeef2d1bfc50,Morris Ave & E 163 St,36005018302,exact_name_plus_nearest_coord,high (distance 0.0 m)
8040.03,E 167 St & Bryant Ave,b608193c-46ae-4b61-9e7a-4671e7c3b96e,E 167 St & Bryant Ave,36005012701,exact_name_plus_nearest_coord,high (distance 4.6 m)
8041.07,E 161 St & River Ave,4b67c6e0-d603-4fbc-afbe-0b8952f4f7af,E 161 St & River Ave,36005006302,exact_name_plus_nearest_coord,high (distance 0.0 m)
8044.09,Intervale Ave & Kelly St,5d994b32-b7a5-450d-9bbb-93bf3b03e6d5,Intervale Ave & Kelly St,36005013100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8048.01,E 167 St & Franklin Ave,19002a4c-3229-450b-ad69-76948696e60d,E 167 St & Franklin Ave,36005018502,exact_name_plus_nearest_coord,high (distance 0.0 m)
8048.04,Boston Rd & E 167 St,0197e9da-ae03-40a7-8270-fe500bfc9e18,Boston Rd & E 167 St,36005013500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8049.05,Edgecombe Ave & W 150 St,361dd964-db79-47dd-b044-eac88c735249,Edgecombe Ave & W 150 St,36061023501,exact_name_plus_nearest_coord,high (distance 0.0 m)
8049.1,Convent Ave & W 151 St,54df610f-0e47-4958-98ca-37bb1b1c4dca,Convent Ave & W 151 St,36061023501,exact_name_plus_nearest_coord,high (distance 0.0 m)
8049.10,Convent Ave & W 151 St,54df610f-0e47-4958-98ca-37bb1b1c4dca,Convent Ave & W 151 St,36061023501,exact_name_plus_nearest_coord,high (distance 0.0 m)
8052.01,Webster Ave & E 166 St,ab29ce96-c2e8-4929-b27b-e0fe4aae17d5,Webster Ave & E 166 St,36005014300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8052.02,E 165 St & Clay Ave,b7c6ce96-a24d-4c1e-93ee-6f49c1adf119,E 165 St & Clay Ave,36005014300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8054.04,Riverside Dr & W 148 St,4f814d78-5d8d-458b-877e-2ca449b865be,Riverside Dr & W 148 St,36061023300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8057.02,Grand Concourse & E 164 St,abc1311e-e000-4211-af9e-0cf92242711e,Grand Concourse & E 164 St,36005019500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8060.01,Freeman St & Southern Blvd,852218fc-5e5b-4153-bc3f-03760b57e68a,Freeman St & Southern Blvd,36005012500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8061.01,Jerome Ave & Anderson Ave,1bb1af93-b433-4da7-8054-009c85f7755a,Jerome Ave & Anderson Ave,36005018900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8064.03,Union Ave & E 169 St,c0e0e578-8ce8-4c9d-be47-b902d8a41050,Union Ave & E 169 St,36005015100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8065.13,W 155 St & Frederick Douglass Blvd,0183d7d4-9e11-4429-94db-666a31239871,W 155 St & Frederick Douglass Blvd,36061024302,exact_name_plus_nearest_coord,high (distance 0.0 m)
8068.01,Washington Ave & E 167 St,d873e463-2dc9-4bf8-86c7-fea8ddaa3a9f,Washington Ave & E 167 St,36005014500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8069.01,Amsterdam Ave & W 152 St,85b77b8d-32b8-4049-a407-64319916e2c5,Amsterdam Ave & W 152 St,36061023501,exact_name_plus_nearest_coord,high (distance 0.0 m)
8072.06,Sherman Ave & E 166 St,6fd84197-56e2-47df-849f-701aca0e7cc3,Sherman Ave & E 166 St,36005018102,exact_name_plus_nearest_coord,high (distance 0.0 m)
8076.08,West Farms Rd & Boone Ave,d7a7789b-a052-4a69-a4ec-59436b0f8d75,West Farms Rd & Boone Ave,36005012300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8077.07,Gerard Ave & E 164 St,a4bb6fac-b795-4aa7-a266-613419019290,Gerard Ave & E 164 St,36005019500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8080.01,Freeman St & Reverend James A Polite Ave,adb67652-c20d-4dd2-8e89-d6015b801c1a,Freeman St & Reverend James A Polite Ave,36005012500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8081.01,Jerome Ave & Ogden Ave,f752c376-3a6f-4cd3-b9fd-3c049d45a9a6,Jerome Ave & Ogden Ave,36005018900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8084.03,Fulton Ave & E 168 St,0c106e83-c47a-4233-b5e4-62bbb75d0bed,Fulton Ave & E 168 St,36005018502,exact_name_plus_nearest_coord,high (distance 0.0 m)
8085.05,St Nicholas Ave & W 155 St,f6c33f22-d650-4935-a928-fb693a828b5f,St Nicholas Ave & W 155 St,36061023501,exact_name_plus_nearest_coord,high (distance 0.0 m)
8085.09,St Nicholas Ave & W 157 St,058ee86d-ce2a-4597-99f7-f78f082b33e3,St Nicholas Ave & W 157 St,36061023900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8085.13,Harlem River Dr & W 155 St,676b7b4d-b1c0-4c97-8ac3-5fe665e51108,Harlem River Dr & W 155 St,36061024302,exact_name_plus_nearest_coord,high (distance 0.0 m)
8088.01,E 167 St & Clay Ave,fbb2d76c-1d47-4fb1-9c07-622fcace38a5,E 167 St & Clay Ave,36005014300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8089.05,Broadway & W 153 St,ab79da3d-f92a-42de-a76d-e05b5d7e724c,Broadway & W 153 St,36061023700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8092.06,Grand Concourse & E 166 St,b4ae292d-5e89-4c58-8154-0496893394b5,Grand Concourse & E 166 St,36005018102,exact_name_plus_nearest_coord,high (distance 0.0 m)
8095.06,Hoe Ave & Jennings St,90fca941-2212-43bf-b104-ce32c4270d4d,Hoe Ave & Jennings St,36005015700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8096.02,Jerome Ave & E 164 St,ecbfcdb7-fffc-4d45-bed2-1510fd45834d,Jerome Ave & E 164 St,36005006302,exact_name_plus_nearest_coord,high (distance 0.0 m)
8096.03,Anderson Ave & W 164 St,203d7b9a-8666-4af1-81c7-f9fc36aa0952,Anderson Ave & W 164 St,36005018900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8099.04,Prospect Ave & Jennings St,facb0195-8daa-46e3-95e1-6f22fb678e8a,Prospect Ave & Jennings St,36005015100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8100.01,Frederick Douglass Blvd & Harlem River Dr,ce95fbdd-b7d2-46fc-910d-5c170e4b7610,Frederick Douglass Blvd & Harlem River Dr,36061024302,exact_name_plus_nearest_coord,high (distance 0.0 m)
8103.05,3 Ave & E 169 St,c80c55c4-d623-42d7-8acf-6bfa68a84ecb,3 Ave & E 169 St,36005014500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8104.1,Amsterdam Ave & W 156 St,26217b73-7bb5-46e6-8094-1db05becd617,Amsterdam Ave & W 156 St,36061023900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8104.10,Amsterdam Ave & W 156 St,26217b73-7bb5-46e6-8094-1db05becd617,Amsterdam Ave & W 156 St,36061023900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8107.1,Morris Ave & McClellan St,514afe43-84d4-4941-8281-75a93c5cd365,Morris Ave & McClellan St,36005017500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8107.10,Morris Ave & McClellan St,514afe43-84d4-4941-8281-75a93c5cd365,Morris Ave & McClellan St,36005017500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8108.02,Riverside Dr & W 153 St,4aa6bb27-b76b-444e-a3ce-6fb25b822494,Riverside Dr & W 153 St,36061023700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8110.04,Boone Ave & E 172 St,82dd89f6-1e5a-4a8f-8660-13cb64349e94,Boone Ave & E 172 St,36005015700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8111.04,Gerard Ave & E 165 St,0f536c08-dde3-40af-a66d-1fe1e7edecd2,Gerard Ave & E 165 St,36005019500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8111.07,River Ave & McClellan St,1d977221-b2b5-4fa2-bba0-b00136834fb3,River Ave & McClellan St,36005006302,exact_name_plus_nearest_coord,high (distance 0.0 m)
8114.02,Louis Nine Blvd & Intervale Ave,9b4a92ae-cefe-467a-8e35-5ce02d4f3a45,Louis Nine Blvd & Intervale Ave,36005012300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8115.01,Ogden Ave & W 164 St,5600446d-a00a-45e6-9dc3-550adfd63e39,Ogden Ave & W 164 St,36005018900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8118.02,Franklin Ave & E 169 St,fea72f55-d296-47af-9446-149688dcccbd,Franklin Ave & E 169 St,36005014900,exact_name_plus_nearest_coord,high (distance 2.3 m)
8119.05,W 159 St & Edgecombe Ave,c6c10756-ef41-491a-8e6c-ee0aa27b8cbe,W 159 St & Edgecombe Ave,36061023900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8122.04,E 169 St & Webster Ave,e0b80983-c520-47e3-9c8d-a17fff5e5582,E 169 St & Webster Ave,36005017702,exact_name_plus_nearest_coord,high (distance 0.0 m)
8123.06,Broadway & W 157 St,1859438049977968878,Broadway & W 157 St,36061024100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8126.07,Grand Concourse & E 167 St,17c45d34-0d8d-46ba-9078-e9a2a7c5867c,Grand Concourse & E 167 St,36005018102,exact_name_plus_nearest_coord,high (distance 0.0 m)
8129.02,Southern Blvd & E 172 St,94624d6e-4150-4ab1-92ff-bf55cb58ab61,Southern Blvd & E 172 St,36005015700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8130.02,E 165 St & Jerome Ave,186092d1-a431-45db-8198-d5ba13334d79,E 165 St & Jerome Ave,36005006302,exact_name_plus_nearest_coord,high (distance 0.0 m)
8133.08,Boston Rd & Prospect Ave,6fab98b7-b06a-49d8-a4d1-087ffce0ebcf,Boston Rd & Prospect Ave,36005015100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8137.06,3 Ave & E 170 St,8d8a381c-21df-4095-837e-65924d85a06d,3 Ave & E 170 St,36005014701,exact_name_plus_nearest_coord,high (distance 0.0 m)
8138.07,W 160 St & St Nicholas Ave,b83b2a73-af8e-4b82-b61e-aeaaf075fbe2,W 160 St & St Nicholas Ave,36061024301,exact_name_plus_nearest_coord,high (distance 0.0 m)
8141.05,College Ave & E 169 St,f3eb962c-314a-4431-bac7-2eb2ffbe2fd2,College Ave & E 169 St,36005017702,exact_name_plus_nearest_coord,high (distance 0.0 m)
8142.03,Riverside Dr E & W 155 St,1929513834381415014,Riverside Dr E & W 155 St,36061024100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8144.09,E 174 St & Longfellow Ave,3d339282-d5c7-41ec-b634-6a988aefd440,E 174 St & Longfellow Ave,36005016100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8145.03,Gerard Ave & McClellan St,9c2a741d-7f3e-4aa1-b58b-db5c3e6bcb20,Gerard Ave & McClellan St,36005019700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8149.09,Ogden Ave & W 165 St,481624f3-9377-4dfd-a5dd-de05a7fef760,Ogden Ave & W 165 St,36005019300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8152.03,Fulton Ave & St Paul's Pl,bf880f45-422c-4e0b-b3b0-2b1f5ba94da4,Fulton Ave & St Paul's Pl,36005014702,exact_name_plus_nearest_coord,high (distance 0.0 m)
8153.1,W 163 St & Edgecombe Ave,36aaebb9-ef10-41a5-b20b-753bf8a3fed8,W 163 St & Edgecombe Ave,36061024301,exact_name_plus_nearest_coord,high (distance 0.0 m)
8153.10,W 163 St & Edgecombe Ave,36aaebb9-ef10-41a5-b20b-753bf8a3fed8,W 163 St & Edgecombe Ave,36061024301,exact_name_plus_nearest_coord,high (distance 0.0 m)
8156.01,E 170 St & Clay Ave,7d9a1b9e-0123-4561-a111-b3735fada687,E 170 St & Clay Ave,36005017100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8156.03,E 170 St & Webster Ave,c4d6b123-df5a-446d-b0ae-d3c4846565d5,E 170 St & Webster Ave,36005014701,exact_name_plus_nearest_coord,high (distance 0.0 m)
8157.06,Broadway & W 160 St,344b52b0-73a9-4fe3-9132-23d0502dc0ae,Broadway & W 160 St,36061024500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8160.03,Sheridan Ave & E 168 St,545a32d3-b74c-4dc2-b82c-a6d185dd4666,Sheridan Ave & E 168 St,36005017901,exact_name_plus_nearest_coord,high (distance 0.0 m)
8163.05,Southern Blvd & E 174 St,82c85f05-4722-48ae-9f64-0522012eb3c8,Southern Blvd & E 174 St,36005016100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8167.02,Wilkins Ave & Crotona Park E,068b919c-f649-4091-8e12-ccf37191cad5,Wilkins Ave & Crotona Park E,36005015300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8167.04,Charlotte St & Boston Rd,9790606b-a00d-4d5e-b6ec-abd11c9d25b3,Charlotte St & Boston Rd,36005015300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8171.06,E 171 St & 3 Ave,640a9a95-194f-42f5-8d88-1df67129f388,E 171 St & 3 Ave,36005014702,exact_name_plus_nearest_coord,high (distance 0.0 m)
8172.07,Amsterdam Ave & W 162 St,bc9c9006-3d40-400d-8b5c-17f56e6dfcee,Amsterdam Ave & W 162 St,36061024301,exact_name_plus_nearest_coord,high (distance 0.0 m)
8175.06,College Ave & E 170 St,05d03a63-b5f2-40d9-9a3d-d2fe666a307f,College Ave & E 170 St,36005022500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8176.01,W 160 St & Riverside Dr,1927314940904608224,W 160 St & Riverside Dr,36061024700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8179.03,Walton Ave & E 168 St,b896d83d-5524-4c9c-a2aa-c1b0edaadc22,Walton Ave & E 168 St,36005022102,exact_name_plus_nearest_coord,high (distance 0.0 m)
8182.02,Crotona Park East & E 173 St,426862de-f8f2-4967-ba41-76680a4b460c,Crotona Park East & E 173 St,36005016300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8183.02,University Ave & W 168 St,ba7bf20d-b6bc-43dd-bf30-acb940eaeec8,University Ave & W 168 St,36005020100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8183.08,Nelson Ave & 167 St,4e1a13af-1c3b-48f2-8586-5edceea97d61,Nelson Ave & 167 St,36005019900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8186.01,Fulton Ave & E 172 St,1e6c5d0c-f406-4b60-88f6-6284a38d3930,Fulton Ave & E 172 St,36005016300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8187.04,Edgecombe Ave & W 167 St,5dc8ddac-979e-4ae5-b879-3670cca7482d,Edgecombe Ave & W 167 St,36061031100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8190.03,E 171 St & Webster Ave,4e747443-d481-4aea-a6d1-cf20204af4ba,E 171 St & Webster Ave,36005014702,exact_name_plus_nearest_coord,high (distance 0.0 m)
8191.01,Broadway & W 165 St,912813fc-fde4-4430-8443-a4fa21477e7f,Broadway & W 165 St,36061024500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8194.06,Grand Concourse & E 171 St,ba0a4ada-c9f6-48b4-a7b3-7220f6fb88c2,Grand Concourse & E 171 St,36005022500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8194.07,E 170 St & Sheridan Ave,d040a7b3-85b5-4c0d-9c92-3f4ad0082143,E 170 St & Sheridan Ave,36005017902,exact_name_plus_nearest_coord,high (distance 0.0 m)
8196.02,Southern Blvd & E 175 St,b9970fb5-176c-4a66-8772-6d76c4b6245a,Southern Blvd & E 175 St,36005016100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8198.05,Shakespeare Ave & W 169 St,b96507c5-7c90-499d-9c45-58f25d6f636a,Shakespeare Ave & W 169 St,36005021100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8205.05,3 Ave & E 172 St,18267c09-1916-48d8-951c-caf88c89edd1,3 Ave & E 172 St,36005016700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8206.17,Amsterdam Ave & W 167 St,5adcaaaf-5386-441d-827c-8d65c4f4405e,Amsterdam Ave & W 167 St,36061024900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8209.01,Morris Ave & E 171 St,b4b5824b-3c23-44b7-92a3-cec6a54583a0,Morris Ave & E 171 St,36005022500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8210.01,W 163 St & Riverside Dr,59af018a-2ee9-489a-b445-bb6fba9c1119,W 163 St & Riverside Dr,36061024700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8212.01,Boston Rd & West Farms Rd,1862787688044743624,Boston Rd & West Farms Rd,36005035900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8213.01,Plaza Dr & W 170 St,dfe2c398-ff5c-4a8d-83c8-fa18801540d8,Plaza Dr & W 170 St,36005021900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8216.02,Waterloo Pl & Crotona Park East,55146e49-9bc4-4f13-bdf7-25422342b638,Waterloo Pl & Crotona Park East,36005016300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8218.04,Ogden Ave & Merriam Ave,595cf79f-7783-4373-b3d5-775bcf76033b,Ogden Ave & Merriam Ave,36005020100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8225.05,Clay Ave & Claremont Pkwy,99614ecb-2329-49fa-a13a-fa1ef2bb32d6,Clay Ave & Claremont Pkwy,36005016700,exact_name_plus_nearest_coord,high (distance 0.0 m)
8226.05,W 165 St & Fort Washington Ave,95a52ce4-3597-47d1-8d6f-427cb3b8ca6a,W 165 St & Fort Washington Ave,36061024500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8226.06,Broadway & W 168 St,9e014047-d675-418b-a03c-84d974a25134,Broadway & W 168 St,36061025100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8226.07,W 168 St & Fort Washington Ave,7d455e9a-20b4-4b03-8248-0d982fdfa21b,W 168 St & Fort Washington Ave,36061025100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8229.04,Sheridan Ave & E 172 St,cb4926e6-0a79-4902-80ee-d365fbf42aec,Sheridan Ave & E 172 St,36005022500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8233.01,Inwood Ave & W 170 St,79c4a612-a5df-4814-9e6b-6305da61ebc4,Inwood Ave & W 170 St,36005021900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8236.01,Crotona Park North & Prospect Ave,c809158b-ca8f-4a77-a800-8ee9d287c056,Crotona Park North & Prospect Ave,36005016300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8241.07,3 Ave & E 174 St,c530a1cb-7c60-4651-be8a-9bfa5eb43f8a,3 Ave & E 174 St,36005016500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8242.04,Amsterdam Ave & W 172 St,3c73cc9f-3c09-4ac4-a4ea-22b4f027bf23,Amsterdam Ave & W 172 St,36061031100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8245.03,Mount Eden Pkwy & Eastburn Ave,1d3a8670-09b3-4127-b750-af5311e565f0,Mount Eden Pkwy & Eastburn Ave,36005017100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8248.05,Boston Rd & E 178 St,1860188069348460678,Boston Rd & E 178 St,36005036100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8249.1,Walton Ave & E 171 St,d3433b47-99a7-4b21-9fa7-d7052bb5c23b,Walton Ave & E 171 St,36005022300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8249.10,Walton Ave & E 171 St,d3433b47-99a7-4b21-9fa7-d7052bb5c23b,Walton Ave & E 171 St,36005022300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8252.03,Crotona Pkwy & Elsmere Pl,1860187692409078310,Crotona Pkwy & Elsmere Pl,36005035900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8254.01,W 170 St & University Ave,7380e377-936d-47d7-8abe-0f666d47465e,W 170 St & University Ave,36005020100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8257.03,Crotona Ave & Crotona Park N,1860187301567054286,Crotona Ave & Crotona Park N,36005036902,exact_name_plus_nearest_coord,high (distance 0.0 m)
8262.07,W 171 St & St Nicholas Ave,d73e26de-8534-4b46-a321-3cae295ef9b2,W 171 St & St Nicholas Ave,36061025300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8265.09,Grand Concourse & E Mount Eden Ave,db91c9e0-d80b-4cb4-9cc2-9453ec8fbeac,Grand Concourse & E Mount Eden Ave,36005022500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8268.08,E 179 St & Daly Ave,1869753195262578852,E 179 St & Daly Ave,36005036300,exact_name_plus_nearest_coord,high (distance 0.0 m)
8269.01,Goble Pl & Macombs Rd,cc5f0e68-dd5f-4db1-81c7-04a4d6674fba,Goble Pl & Macombs Rd,36005020900,exact_name_plus_nearest_coord,high (distance 0.0 m)
8272.05,Fairmount Pl & Prospect Ave,1934770108420609000,Fairmount Pl & Prospect Ave,36005036502,exact_name_plus_nearest_coord,high (distance 0.0 m)
8272.08,E 176 St & Clinton Ave,1860187430946456420,E 176 St & Clinton Ave,36005036902,exact_name_plus_nearest_coord,high (distance 0.0 m)
8277.03,Washington Ave & E 174 St,44c23eaa-7ddf-40b3-8373-6f3880c5e1b1,Washington Ave & E 174 St,36005016500,exact_name_plus_nearest_coord,high (distance 0.0 m)
8278.05,Amsterdam Ave & W 175 St,18a2cbb6-91f2-4393-82fb-b40a8ba90f20,Amsterdam Ave & W 175 St,36061031100,exact_name_plus_nearest_coord,high (distance 0.0 m)
8281.06,Clay Ave & E 173 St,8a13182a-4823-4fe7-afcd-a4ef0b134ed9,Clay Ave & E 173 St,36005016700,exact_name_plus_nearest_coord,high (distance 0.0 m)
